0,0.8673801917094458
1,0.7936145986150295
2,0.958923882816199
3,0.9806136391675921
4,0.11268249901908553
5,0.9909800223149808
6,0.9892093371551731
7,0.7215364665665089
8,0.6599169931514471
9,0.3893022304847221
10,0.006542161040339811
11,0.9681866249139015
12,0.8393277160635797
13,0.3575454969607665
14,0.7690832134830887
15,0.9252047610420582
16,0.016176142611019483
17,0.9720101718150082
18,0.977247026316123
19,0.8118882083800952
20,0.8064598534763454
21,0.9847002170565754
22,0.0013551101291385639
23,0.9547424086827391
24,0.8366747585550685
25,0.9953086790370008
26,0.9889327995581826
27,0.9450984254481978
28,0.24328514778901927
29,0.6686890355737981
30,0.33881587913842914
31,0.9970652574963336
32,0.0017436184951044385
33,0.8830221701961913
34,0.0009216708906007729
35,0.013678409328783133
36,0.01600891878730532
37,0.9829168681158258
38,0.9635806145677017
39,0.9671536508772693
40,0.9549460181443361
41,0.9544935288026624
42,0.8934633671478405
43,0.026501812429747362
44,0.9504544565729158
45,0.9801906141576414
46,0.5857674684356744
47,0.9477333716097889
48,0.8826244505207436
49,0.9650203067956279
50,0.4989164053877212
51,0.8899009266851264
52,0.9402028250765089
53,0.9041220010883697
54,0.9934886793864726
55,0.8936704411692892
56,0.9018984210225259
57,0.9837184439612846
58,0.9706040982832724
59,0.9658067066144891
60,0.837329682410965
61,0.9857763200951492
62,0.978591202099023
63,0.9595138513436218
64,0.7137422682334081
65,0.45558046039021755
66,0.0077080128379709905
67,0.940367466874467
68,0.9073561544200719
69,0.979458905586974
70,0.9796412786352497
71,0.9773906283999494
72,0.9158243193087146
73,0.9519515211487002
74,0.9798895665293814
75,0.976683947169818
76,0.9487747669053587
77,0.9402093943418085
78,0.00038199486525877693
79,0.990909690467251
80,0.9946212648114469
81,0.9677620290741932
82,0.9662395487915277
83,0.23824544896286481
84,0.7435725451437729
85,0.7445560669073383
86,0.9952509889745891
87,0.22959158319201184
88,0.7934085874746432
89,0.8554437359596989
90,0.1940506846069467
91,0.25328939798248323
92,0.9236266475624973
93,0.0705849830018177
94,0.9001196712329628
95,0.9908511170982996
96,0.9503505754834753
97,0.9921378804210313
98,0.4588556509505584
99,0.0019738309761607206
100,0.7510952971009843
101,0.9273311112379562
102,0.9887246192920434
103,0.9414944670858506
104,0.7760602309325215
105,0.5499438461989834
106,0.7587334890688123
107,0.9590715752049498
108,0.9674560445893938
109,0.9875461718484647
110,0.6863431461480591
111,0.944903393479209
112,0.9710822764926442
113,0.7089235900499491
114,0.6372211086375869
115,0.24867513490566476
116,0.9848693154162019
117,0.8900013165565658
118,0.8669076902059936
119,0.9834992385317826
120,0.8545536417197319
121,0.7856220875082472
122,0.9858793729811847
123,0.9930312771368623
124,0.937575480933838
125,0.8130813929929384
126,0.017716324673680024
127,0.9613988816037264
128,0.9668470792068294
129,0.7386842924864513
130,0.9172297468997378
131,0.9241516839600891
132,0.9546536957159457
133,0.9587059726554216
134,0.9486787867035658
135,0.9616950555548686
136,0.7691921935095848
137,0.47181748320732
138,0.9842602753289192
139,0.11203247300533345
140,0.9819352472219116
141,0.9939188181506154
142,0.9778574653049421
143,0.0007080793429528469
144,0.7242353383914597
145,0.040232484780347404
146,0.948948852821558
147,0.9886250265504889
148,0.9940201751130844
149,0.9549686175772097
150,0.9456617606758471
151,0.2975575520911475
152,0.7616611048010437
153,0.8503936919958813
154,0.07463716334296666
155,0.46837528485951013
156,0.8340346327828261
157,0.9399819466099792
158,0.959012534982887
159,0.96735613427357
160,0.5195519314012036
161,0.3194347627096978
162,0.8791776661106677
163,0.9929160473406721
164,0.8772536255014711
165,0.9884757512641967
166,0.9886403461184927
167,0.9920076520875099
168,0.9662090159267467
169,0.8171083676531994
170,0.4497284968177492
171,0.994788366378161
172,0.7535715995366171
173,0.9350007931102697
174,0.9646559235331361
175,0.9339118649641842
176,0.9505274993389989
177,0.029417456365534313
178,0.9842623621769709
179,0.9747259247840464
180,0.8634343192727186
181,0.8508477304236676
182,0.993122652617944
183,0.9629380693045299
184,0.9572661596416323
185,0.8702034122672446
186,0.3442780901789564
187,0.7475815370498919
188,0.8733575342973489
189,0.9501802424414597
190,0.8031005369955094
191,0.9937691275261792
192,0.9836424062429281
193,0.9836621298085024
194,0.944108156784409
195,0.938221240926374
196,0.9884018687379196
197,0.988879056519059
198,0.9503587349105603
199,0.9351922341779759
200,0.4628260421584095
201,0.9387892327113855
202,0.9895444825101188
203,0.994125091997348
204,0.16315884969985178
205,0.9143338962994527
206,0.9431969695709599
207,0.9764843883161427
208,0.8021400894159014
209,0.9418849222825135
210,0.6972576644113
211,0.015239911768794884
212,0.9620384065672225
213,0.0002886121718108385
214,0.8751770991894205
215,0.982062690395783
216,0.8609676059172545
217,0.8878247880108181
218,0.9902297097550157
219,0.9772863166040343
220,0.8633533786531646
221,7.022866091433066e-05
222,0.8756683219175205
223,0.9864423681156492
224,0.7719157530998635
225,0.9202151620746465
226,0.9925814686475424
227,0.9920729137688419
228,0.0007690737870355448
229,0.9836441649594047
230,0.9386165060685571
231,0.6153445547649294
232,0.013163903987390776
233,0.9157989954611834
234,0.9719759978760928
235,0.01446649766292309
236,0.9929510721419162
237,0.9786435619219469
238,0.9737415120686262
239,0.9578905187341443
240,0.991276316949594
241,0.9934154059089284
242,0.8396065508617135
243,0.9365543411423055
244,0.0018202387920198187
245,0.962942934617863
246,0.9541220439706303
247,0.509900973269459
248,0.0099503772508034
249,0.01582201131292301
250,0.9672598143920048
251,0.9722750508535554
252,0.9790431460791317
253,0.9944668640963127
254,0.0012507654039956395
255,0.9786834337560387
256,0.18582265856633268
257,0.885519439455805
258,0.9354431357023726
259,0.9026574344379534
260,0.9861342788940942
261,0.7433237758716141
262,0.3576075103087471
263,0.9429457587509524
264,0.8521974130568025
265,0.9688235755749633
266,0.9534126199903125
267,0.9378879924010182
268,0.8668586921052305
269,0.99067818683647
270,0.06260224012163433
271,0.9912555911078683
272,0.9779655813445459
273,0.9884277492959332
274,0.9903968288844748
275,0.9534096537139837
276,0.05926961214813197
277,0.9464945501936164
278,0.7831773023201261
279,0.005607029820200675
280,0.004266946355449927
281,0.9046853929677402
282,0.963562795885933
283,0.9531946046911925
284,0.9408026309992464
285,0.7118057310927762
286,0.0906211323838487
287,0.9842835193651729
288,0.9807181764006822
289,0.9932910341092277
290,0.9813334793624081
291,0.8644621480604374
292,0.9921046879696545
293,0.9635057423366619
294,0.9813400863775179
295,0.9462113567793509
296,0.9879799395727966
297,0.9450566004741917
298,0.9453443435822582
299,0.9595702701458877
300,0.9814144385884325
301,0.536022958761402
302,0.9436682410388735
303,0.9137647425240174
304,0.9797588158349084
305,0.883875692986804
306,0.010830558008096569
307,0.9803385558855057
308,0.9396334743602944
309,0.8471892113103142
310,0.9590768196894008
311,0.9870531262095481
312,0.02113363414854407
313,0.9741584603540694
314,0.47785394500212397
315,0.9809118129311298
316,0.9360072316856646
317,0.004270896602906619
318,0.874064559584473
319,0.782987013232977
320,0.9536504664436674
321,0.9522568376791258
322,0.8793630592618659
323,0.8633657780952638
324,0.7436995899342427
325,0.9029216819156367
326,0.0007662196375597485
327,0.003050729241151661
328,0.9066275307155364
329,0.9566689020016448
330,0.9689085370806063
331,0.9945338442620729
332,0.5287658870957826
333,0.9776373119497328
334,0.928172848511111
335,0.9957733357099131
336,0.9935535530041557
337,0.0002713664324162506
338,0.9839755944865262
339,0.9815916324978703
340,0.9746975598596641
341,0.04584220557949649
342,0.9618407179617284
343,0.8781602677295258
344,0.9776172768719938
345,0.0011966443105192574
346,0.8154371707274347
347,0.9790314195354453
348,0.0027149237818561026
349,0.7390884921367302
350,0.0012378675110260391
351,0.5038867830433357
352,0.9936695263934308
353,0.8379506114025872
354,0.1334635305729904
